source_pcap,folder_type,label,window_index,flow_duration,header_length,protocol_type,ttl,rate,srate,drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,HTTP_count,HTTPS_count,DNS_count,Telnet_count,SMTP_count,SSH_count,IRC_count,DHCP_count,ARP_count,ICMP_count,IPv_count,LLC_count,TCP_count,UDP_count,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Variance
postgresql.pcapng,Hydra,Bruteforce,80,4.220008850097656e-05,20,2,64,236966.32768361582,236966.32768361582,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,676,66,74,67.6,3.2,676,4.6888987223307294e-06,10,10.24
postgresql.pcapng,Hydra,Bruteforce,81,6.198883056640625e-05,20,2,64,161319.38461538462,161319.38461538462,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,684,66,74,68.4,3.666060555964672,684,6.887647840711806e-06,10,13.44
postgresql.pcapng,Hydra,Bruteforce,82,7.843971252441406e-05,20,2,64,127486.44376899696,127486.44376899696,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,740,74,74,74,0.0,740,8.715523613823785e-06,10,0
postgresql.pcapng,Hydra,Bruteforce,83,0.0006163120269775391,20,2,64,16225.547388781431,11357.883172147001,4867.664216634429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,1575,66,500,157.5,171.27711464174072,1575,6.847911410861545e-05,10,29335.85
postgresql.pcapng,Hydra,Bruteforce,84,0.00029087066650390625,20,2,64,34379.54098360656,30941.586885245903,3437.9540983606557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,3387,60,1413,338.7,537.1690702190513,3387,3.231896294487847e-05,10,288550.61
postgresql.pcapng,Hydra,Bruteforce,85,3.147125244140625e-05,20,2,64,317750.30303030304,222425.21212121213,95325.09090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,710,60,74,71,4.8373546489791295,710,3.4968058268229165e-06,10,23.4
postgresql.pcapng,Hydra,Bruteforce,86,5.2928924560546875e-05,20,2,64,188932.6126126126,151146.0900900901,37786.52252252252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,776,66,104,77.6,13.646977687385585,776,5.880991617838542e-06,10,186.23999999999998
postgresql.pcapng,Hydra,Bruteforce,87,6.890296936035156e-05,20,2,64,145131.62629757787,130618.46366782006,14513.162629757786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,724,66,74,72.4,3.2,724,7.655885484483508e-06,10,10.24
postgresql.pcapng,Hydra,Bruteforce,88,9.870529174804688e-05,20,2,64,101311.69082125604,101311.69082125604,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,660,66,66,66,0.0,660,1.0967254638671875e-05,10,0
postgresql.pcapng,Hydra,Bruteforce,89,5.793571472167969e-05,20,2,64,172605.10288065844,172605.10288065844,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,750,66,104,75,14.75127113166862,750,6.4373016357421875e-06,10,217.6
postgresql.pcapng,Hydra,Bruteforce,90,7.534027099609375e-05,20,2,64,132731.13924050634,132731.13924050634,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,668,66,74,66.8,2.4,668,8.371141221788195e-06,10,5.76
