source_pcap,folder_type,label,window_index,flow_duration,header_length,protocol_type,ttl,rate,srate,drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,HTTP_count,HTTPS_count,DNS_count,Telnet_count,SMTP_count,SSH_count,IRC_count,DHCP_count,ARP_count,ICMP_count,IPv_count,LLC_count,TCP_count,UDP_count,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Variance
4rasp_benign.pcapng,benign,Benign,51,0.005136013031005859,20,2,64,1947.0355584439699,778.814223377588,1168.221335066382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,1018,66,240,101.8,69.12712926196197,1018,0.0005706681145562066,10,4778.5599999999995
4rasp_benign.pcapng,benign,Benign,52,0.918079137802124,8,0,25.6,10.892307196893658,0.0,10.892307196893658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,4,0,656,60,74,65.6,6.858571279792899,656,0.10200879308912489,10,47.04
4rasp_benign.pcapng,benign,Benign,53,0.003856658935546875,20,2,64,2592.917903066271,1555.7507418397627,1037.1671612265084,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,10,0,2172,66,667,217.2,232.77405353690088,2172,0.0004285176595052083,10,54183.76
4rasp_benign.pcapng,benign,Benign,54,0.055464744567871094,12,2,38.4,180.2947093313159,72.11788373252635,108.17682559878952,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,6,0,6,0,2362,60,548,236.2,180.28688249564914,2362,0.006162749396430122,10,32503.36
4rasp_benign.pcapng,benign,Benign,55,0.01840519905090332,16,2,51.2,543.3247405987279,0.0,543.3247405987279,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,8,0,8,0,3956,60,1715,395.6,614.0086644339801,3956,0.0020450221167670358,10,377006.6400000001
4rasp_benign.pcapng,benign,Benign,56,0.9818596839904785,10,0,32,10.184754668159869,3.0554264004479608,7.129328267711909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,5,0,630,60,66,63,3.0,630,0.1090955204433865,10,9
4rasp_benign.pcapng,benign,Benign,57,2.8295629024505615,18,2,57.6,3.5341147536742987,0.0,3.5341147536742987,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,9,0,9,0,996,60,221,99.6,60.870682598439785,996,0.3143958780500624,10,3705.24
4rasp_benign.pcapng,benign,Benign,58,0.061890363693237305,20,2,64,161.5760419435488,80.7880209717744,80.7880209717744,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,10,0,10,0,3363,66,667,336.3,235.73843555941403,3363,0.006876707077026367,10,55572.61
4rasp_benign.pcapng,benign,Benign,59,0.035650014877319336,20,2,64,280.504791776736,140.252395888368,140.252395888368,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,10,0,4193,66,1715,419.3,604.8778471724684,4193,0.0039611127641465925,10,365877.21
4rasp_benign.pcapng,benign,Benign,60,0.07058191299438477,8,0,25.6,141.67935630755096,28.335871261510192,113.34348504604077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,4,0,624,60,66,62.4,2.939387691339814,624,0.007842434777153863,10,8.64
