source_pcap,folder_type,label,window_index,flow_duration,header_length,protocol_type,ttl,rate,srate,drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,HTTP_count,HTTPS_count,DNS_count,Telnet_count,SMTP_count,SSH_count,IRC_count,DHCP_count,ARP_count,ICMP_count,IPv_count,LLC_count,TCP_count,UDP_count,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Variance
Host_Discovery_aggressive.pcapng,NMAP,Recon,51,3.62396240234375e-05,0,0,0,275941.05263157893,0.0,275941.05263157893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,4.026624891493056e-06,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,52,3.170967102050781e-05,0,0,0,315361.2030075188,0.0,315361.2030075188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,3.523296780056424e-06,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,53,0.0001671314239501953,0,0,0,59833.15263908702,0.0,59833.15263908702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,1.8570158216688367e-05,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,54,4.267692565917969e-05,0,0,0,234318.65921787708,0.0,234318.65921787708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,4.741880628797743e-06,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,55,0.04686903953552246,0,0,0,213.360463519226,0.0,213.360463519226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,0.0052076710595024955,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,56,7.724761962890625e-05,0,0,0,129453.82716049382,0.0,129453.82716049382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,8.58306884765625e-06,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,57,3.337860107421875e-05,0,0,0,299593.14285714284,0.0,299593.14285714284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,3.708733452690972e-06,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,58,1.9311904907226562e-05,0,0,0,517815.3086419753,0.0,517815.3086419753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,2.1457672119140625e-06,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,59,2.09808349609375e-05,0,0,0,476625.45454545453,0.0,476625.45454545453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,2.3312038845486113e-06,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,60,1.9550323486328125e-05,0,0,0,511500.48780487804,0.0,511500.48780487804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,2.1722581651475694e-06,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,61,1.9550323486328125e-05,0,0,0,511500.48780487804,0.0,511500.48780487804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,2.1722581651475694e-06,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,62,2.5033950805664062e-05,0,0,0,399457.5238095238,0.0,399457.5238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,2.781550089518229e-06,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,63,0.5519256591796875,0,0,0,18.118382129330126,0.0,18.118382129330126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,0.0613250732421875,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,64,5.817413330078125e-05,0,0,0,171897.70491803277,0.0,171897.70491803277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,6.463792588975694e-06,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,65,0.0014810562133789062,0,0,0,6751.9381841596905,0.0,6751.9381841596905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,0.00016456180148654513,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,66,7.2479248046875e-05,0,0,0,137970.52631578947,0.0,137970.52631578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,8.053249782986111e-06,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,67,3.504753112792969e-05,0,0,0,285326.80272108846,0.0,285326.80272108846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,3.8941701253255206e-06,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,68,7.748603820800781e-05,0,0,0,129055.5076923077,0.0,129055.5076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,8.609559800889758e-06,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,69,3.218650817871094e-05,0,0,0,310689.18518518517,0.0,310689.18518518517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,3.5762786865234375e-06,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,70,0.045061349868774414,0,0,0,221.9196723826858,0.0,221.9196723826858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,0.005006816652086046,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,71,1.1682510375976562e-05,0,0,0,855980.4081632653,0.0,855980.4081632653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,1.2980567084418403e-06,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,72,1.1444091796875e-05,0,0,0,873813.3333333334,0.0,873813.3333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,1.2715657552083333e-06,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,73,1.0251998901367188e-05,0,0,0,975419.5348837209,0.0,975419.5348837209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,1.1391109890407986e-06,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,74,9.298324584960938e-05,0,0,0,107546.2564102564,0.0,107546.2564102564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,1.0331471761067709e-05,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,75,1.5974044799804688e-05,0,0,0,626015.5223880596,0.0,626015.5223880596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,1.7748938666449653e-06,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,76,1.6689300537109375e-05,0,0,0,599186.2857142857,0.0,599186.2857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,1.854366726345486e-06,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,77,7.939338684082031e-05,0,0,0,125955.07507507507,0.0,125955.07507507507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,8.821487426757812e-06,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,78,2.7894973754882812e-05,0,0,0,358487.5213675214,0.0,358487.5213675214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,3.0994415283203125e-06,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,79,1.4781951904296875e-05,0,0,0,676500.6451612903,0.0,676500.6451612903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,1.6424391004774306e-06,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,80,0.05341458320617676,0,0,0,187.21479041408338,0.0,187.21479041408338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,0.005934953689575195,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,81,5.9604644775390625e-05,0,0,0,167772.16,0.0,167772.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,6.622738308376736e-06,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,82,0.046462059020996094,0,0,0,215.22937662924116,0.0,215.22937662924116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,0.0051624510023329,10,0
