source_pcap,folder_type,label,window_index,flow_duration,header_length,protocol_type,ttl,rate,srate,drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,HTTP_count,HTTPS_count,DNS_count,Telnet_count,SMTP_count,SSH_count,IRC_count,DHCP_count,ARP_count,ICMP_count,IPv_count,LLC_count,TCP_count,UDP_count,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Variance
Host_Discovery.pcapng,NMAP,Recon,72,2.0265579223632812e-05,0,0,0,493447.5294117647,0.0,493447.5294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,2.2517310248480903e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,73,2.09808349609375e-05,0,0,0,476625.45454545453,0.0,476625.45454545453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,2.3312038845486113e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,74,3.910064697265625e-05,0,0,0,255750.24390243902,0.0,255750.24390243902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,4.344516330295139e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,75,0.0028111934661865234,0,0,0,3557.2080400305317,0.0,3557.2080400305317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,0.0003123548295762804,10,0
Host_Discovery.pcapng,NMAP,Recon,76,5.364418029785156e-05,0,0,0,186413.51111111112,0.0,186413.51111111112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,5.9604644775390625e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,77,2.384185791015625e-05,0,0,0,419430.4,0.0,419430.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,2.6490953233506944e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,78,2.0503997802734375e-05,0,0,0,487709.76744186046,0.0,487709.76744186046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,2.278221978081597e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,79,4.410743713378906e-05,0,0,0,226719.13513513515,0.0,226719.13513513515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,4.900826348198785e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,80,0.09076046943664551,0,0,0,110.18012645891399,0.0,110.18012645891399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,0.010084496604071723,10,0
Host_Discovery.pcapng,NMAP,Recon,81,0.00010752677917480469,0,0,0,93000.08869179602,0.0,93000.08869179602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,1.1947419908311633e-05,10,0
Host_Discovery.pcapng,NMAP,Recon,82,0.0048503875732421875,0,0,0,2061.6909162406605,0.0,2061.6909162406605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,0.0005389319525824653,10,0
Host_Discovery.pcapng,NMAP,Recon,83,2.09808349609375e-05,0,0,0,476625.45454545453,0.0,476625.45454545453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,2.3312038845486113e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,84,2.09808349609375e-05,0,0,0,476625.45454545453,0.0,476625.45454545453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,2.3312038845486113e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,85,0.002471923828125,0,0,0,4045.432098765432,0.0,4045.432098765432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,0.000274658203125,10,0
Host_Discovery.pcapng,NMAP,Recon,86,5.316734313964844e-05,0,0,0,188085.38116591927,0.0,188085.38116591927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,5.907482571072049e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,87,0.0026133060455322266,0,0,0,3826.5705683787974,0.0,3826.5705683787974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,0.0002903673383924696,10,0
Host_Discovery.pcapng,NMAP,Recon,88,5.435943603515625e-05,0,0,0,183960.70175438595,0.0,183960.70175438595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,6.039937337239583e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,89,2.1219253540039062e-05,0,0,0,471270.11235955055,0.0,471270.11235955055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,2.357694837782118e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,90,4.4345855712890625e-05,0,0,0,225500.21505376344,0.0,225500.21505376344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,4.927317301432292e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,91,1.9311904907226562e-05,0,0,0,517815.3086419753,0.0,517815.3086419753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,2.1457672119140625e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,92,1.8596649169921875e-05,0,0,0,537731.282051282,0.0,537731.282051282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,2.0662943522135415e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,93,3.62396240234375e-05,0,0,0,275941.05263157893,0.0,275941.05263157893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,4.026624891493056e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,94,3.8623809814453125e-05,0,0,0,258907.65432098764,0.0,258907.65432098764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,4.291534423828125e-06,10,0
